// ID,Upper,Zone,Dropable,Storageable,Cartable,Delay,Buyingable

6205,0,0,0,0,0,0,1	//魔法書（ドレインライフ）
6210,0,0,0,0,0,0,1	//茨の種
6211,0,0,0,0,0,0,1	//吸血植物の種
6212,0,0,0,0,0,0,1	//爆弾キノコの胞子
6213,0,0,0,0,0,0,1	//黒色火薬
6214,0,0,0,0,0,0,1	//煙幕粉
6215,0,0,0,0,0,0,1	//催涙ガス
6216,0,0,0,0,0,0,1	//オイルボトル
6217,0,0,0,0,0,0,1	//マンドラゴラの鉢植え
6221,0,0,1,1,1,0,0	//捕獲済みヒドラボ
6223,0,0,0,0,0,0,1	//カルニウム
6224,0,0,0,0,0,0,1	//ブラディウム
6237,0,0,1,1,1,0,0	//ガラナの実
6244,0,0,0,0,0,0,1	//ガンパウダー
6245,0,0,0,0,0,0,1	//黒い粉
6246,0,0,0,0,0,0,1	//黄色い粉
6247,0,0,0,0,0,0,1	//白い粉
6248,0,0,0,0,0,0,1	//ごった煮の壺
6249,0,0,0,0,0,0,1	//サベージの肉
6250,0,0,0,0,0,0,1	//料理用鉄串
6251,0,0,0,0,0,0,1	//黒炭
6252,0,0,0,0,0,0,1	//狼の血
6253,0,0,0,0,0,0,1	//冷たい氷
6254,0,0,0,0,0,0,1	//牛カルビ
6255,0,0,0,0,0,0,1	//大きい鍋
6256,0,0,0,0,0,0,1	//氷の破片
6257,0,0,0,0,0,0,1	//氷の結晶
6258,0,0,0,0,0,0,1	//トロピカルフルーツ
6259,0,0,0,0,0,0,1	//ドロセラの触手
6260,0,0,0,0,0,0,1	//プティットの尻尾
6261,0,0,0,0,0,0,1	//素麺
6262,0,0,0,0,0,0,1	//冷たい出汁
6263,0,0,0,0,0,0,1	//ココナッツの実
6264,0,0,0,0,0,0,1	//メロン
6265,0,0,0,0,0,0,1	//パイナップル
6279,0,0,0,0,0,0,1	//リンゴ爆弾製造本
6280,0,0,0,0,0,0,1	//パイナップル爆弾製造本
6281,0,0,0,0,0,0,1	//ココナッツ爆弾製造本
6282,0,0,0,0,0,0,1	//メロン爆弾製造本
6283,0,0,0,0,0,0,1	//バナナ爆弾製造本
6284,0,0,0,0,0,0,1	//遺伝子組み換え植物栽培法
6285,0,0,0,0,0,0,1	//上級ポーション製造マニュアル
6297,0,0,0,0,0,0,1	//投擲用ビン
6321,0,0,0,0,0,0,1	//剛角兜
6322,0,0,0,0,0,0,1	//鹿角兜
6323,0,0,0,0,0,0,1	//双角
6324,0,0,0,0,0,0,1	//一角兜
6325,0,0,0,0,0,0,1	//白い蜘蛛の足
6326,0,0,0,0,0,0,1	//女王の羽の欠片
6360,0,0,0,0,0,0,1	//Scarlet_Pts
6361,0,0,0,0,0,0,1	//Indigo_Pts
6362,0,0,0,0,0,0,1	//Yellow_Wish_Pts
6363,0,0,0,0,0,0,1	//Lime_Green_Pts
6401,0,0,1,1,1,0,0	//ヤシの樹液
6402,0,0,1,1,1,0,0	//ヤシの実
7001,0,0,0,0,0,0,1	//カビの粉
7002,0,0,0,0,0,0,1	//オーガの牙
7003,0,0,0,0,0,0,1	//アノリアンの皮膚
7004,0,0,0,0,0,0,1	//ドロの塊
7005,0,0,0,0,0,0,1	//ドクロ
7006,0,0,0,0,0,0,1	//赤いコウモリの翼
7007,0,0,0,0,0,0,1	//おおネズミの爪
7008,0,0,0,0,0,0,1	//めちゃ硬い角
7009,0,0,0,0,0,0,1	//華麗な皮
7010,0,0,0,0,0,0,1	//鋼鉄のようなサソリの尻尾
7011,0,0,0,0,0,0,1	//猿の爪
7012,0,0,0,0,0,0,1	//堅い鱗の茎
7013,0,0,0,0,0,0,1	//サンゴ
7014,0,0,0,0,0,0,1	//古いポートレート
7015,0,0,0,0,0,0,1	//追憶のしおり
7016,0,0,0,0,0,0,1	//古いスプーン
7017,0,0,0,0,0,0,1	//執行人の手袋
7018,0,0,0,0,0,0,1	//小さい枝
7019,0,0,0,0,0,0,1	//ロキのささやき
7020,0,0,0,0,0,0,1	//母さんの悪夢
7021,0,0,0,0,0,0,1	//盲人の愚かさ
7022,0,0,0,0,0,0,1	//古い柄
7023,0,0,0,0,0,0,1	//闇に沈んだ刃
7024,0,0,0,0,0,0,1	//血に染まった刃
7025,0,0,1,0,1,0,0	//魔王の嘆き
7026,0,0,0,0,0,0,1	//時計塔のカギ
7027,0,0,0,0,0,0,1	//時計塔地下のカギ
7030,0,0,0,0,0,0,1	//砂漠狼の爪
7031,0,0,0,0,0,0,1	//古いフライパン
7032,0,0,0,0,0,0,1	//割れた卵のかけら
7033,0,0,0,0,0,0,1	//毒キノコの胞子
7034,0,0,0,0,0,0,1	//穴が開いている赤い靴下
7035,0,0,0,0,0,0,1	//マッチ
7036,0,0,0,0,0,0,1	//ハティーの牙
7038,0,0,0,0,0,0,1	//毛糸
7041,0,0,0,0,0,0,1	//きれいな小石
7043,0,0,0,0,0,0,1	//きれいな砂
7047,0,0,0,0,0,0,1	//アリスのエプロン
7048,0,0,0,0,0,0,1	//グリフォンの爪
7049,0,0,0,0,0,0,1	//石
7053,0,0,0,0,0,0,1	//サイファー
7054,0,0,0,0,0,0,1	//ブリガン
7055,0,0,0,0,0,0,1	//動物のあれ
7056,0,0,0,0,0,0,1	//カプラ職員の月給明細書
7057,0,0,0,0,0,0,1	//ギャラルホルン
7058,0,0,0,0,0,0,1	//グレイプニール
7063,0,0,0,0,0,0,1	//柔らかい羽毛
7064,0,0,0,0,0,0,1	//とんぼの羽
7065,0,0,0,0,0,0,1	//ラッコの毛皮
7066,0,0,0,0,0,0,1	//氷片
7067,0,0,0,0,0,0,1	//石片
7068,0,0,0,0,0,0,1	//燃えた木
7069,0,0,0,0,0,0,1	//壊れた鎧
7070,0,0,0,0,0,0,1	//割れた甲羅
7071,0,0,0,0,0,0,1	//ぼろぼろの服
7072,0,0,0,0,0,0,1	//さびた手裏剣
7073,0,0,0,0,0,0,1	//フレイヤの宝石
7074,0,0,0,0,0,0,1	//トールのグローブ
7075,0,0,0,0,0,0,1	//アイアンメイデン
7076,0,0,0,0,0,0,1	//未知の歯車
7077,0,0,0,0,0,0,1	//銀の装飾
7078,0,0,0,0,0,0,1	//ヴァルキリーの怒り
7079,0,0,0,0,0,0,1	//天使の羽毛
7080,0,0,0,0,0,0,1	//猫の足音
7081,0,0,0,0,0,0,1	//女人のひげ
7082,0,0,0,0,0,0,1	//石の根
7083,0,0,0,0,0,0,1	//魚の魂
7084,0,0,0,0,0,0,1	//鳥の唾
7085,0,0,0,0,0,0,1	//熊の筋
7086,0,0,0,0,0,0,1	//太陽神の象徴
7087,0,0,0,0,0,0,1	//魂の息吹
7088,0,0,0,0,0,0,1	//雪の結晶
7089,0,0,0,0,0,0,1	//嵐の徴兆
7090,0,0,0,0,0,0,1	//静かな波
7091,0,0,0,0,0,0,1	//押し寄せる波
7092,0,0,0,0,0,0,1	//流れる空気
7093,0,0,0,0,0,0,1	//歯車
7094,0,0,0,0,0,0,1	//未知の欠片
7095,0,0,0,0,0,0,1	//壊れた金属の欠片
7096,0,0,0,0,0,0,1	//冷めた溶岩
7097,0,0,0,0,0,0,1	//燃えている心臓
7098,0,0,0,0,0,0,1	//火種
7099,0,0,0,0,0,0,1	//古い魔法陣
7100,0,0,0,0,0,0,1	//鋭い葉っぱ
7101,0,0,0,0,0,0,1	//ペコペコの羽
7102,0,0,0,0,0,0,1	//悪夢
7103,0,0,0,0,0,0,1	//中身のわからない瓶
7104,0,0,0,0,0,0,1	//偽天使の羽
7105,0,0,0,0,0,0,1	//偽天使の輪
7106,0,0,0,0,0,0,1	//山羊の角
7107,0,0,0,0,0,0,1	//山羊の毛皮
7108,0,0,0,0,0,0,1	//壊れた盾の欠片
7109,0,0,0,0,0,0,1	//輝く槍の穂先
7110,0,0,0,0,0,0,1	//壊れた剣
7111,0,0,0,0,0,0,1	//なめらかな紙
7112,0,0,0,0,0,0,1	//不気味な紙片
7113,0,0,0,0,0,0,1	//壊れた錫杖
7114,0,0,0,0,0,0,1	//ツタンカーメンマスク
7115,0,0,0,0,0,0,1	//ハーピーの羽
7116,0,0,0,0,0,0,1	//ハーピーの爪
7117,0,0,0,0,0,0,1	//破れた魔法書
7118,0,0,0,0,0,0,1	//破れた巻物
7119,0,0,0,0,0,0,1	//菌糸
7120,0,0,0,0,0,0,1	//燃えている馬の蹄
7121,0,0,0,0,0,0,1	//蜜の瓶
7122,0,0,0,0,0,0,1	//熱い毛
7123,0,0,0,0,0,0,1	//ドラゴンの皮
7124,0,0,0,0,0,0,1	//砂の塊
7125,0,0,0,0,0,0,1	//さそりニッパ
7126,0,0,0,0,0,0,1	//でっかいゼロピー
7127,0,0,0,0,0,0,1	//アルコール製造の書
7128,0,0,0,0,0,0,1	//ファイアーボトル製造の書
7129,0,0,0,0,0,0,1	//アシッドボトル製造の書
7130,0,0,0,0,0,0,1	//プラントボトル製造の書
7131,0,0,0,0,0,0,1	//マインボトル製造の書
7132,0,0,0,0,0,0,1	//コーティング薬製造の書
7133,0,0,0,0,0,0,1	//スリムポーション製造の書
7134,0,0,0,0,0,0,1	//乳鉢
7140,0,0,0,0,0,0,1	//生命の種子
7141,0,0,0,0,0,0,1	//イグドラシルの露
7143,0,0,0,0,0,0,1	//飼育ポット
7144,0,0,0,0,0,0,1	//ポーション製造の書
7147,0,0,0,0,0,0,1	//ジャスミン
7149,0,0,0,0,0,0,1	//黄色い皿
7150,0,0,0,0,0,0,1	//竹筒
7151,0,0,0,0,0,0,1	//油紙
7152,0,0,0,0,0,0,1	//つややかな髪
7153,0,0,0,0,0,0,1	//古い着物
7154,0,0,0,0,0,0,1	//毒の粉
7155,0,0,0,0,0,0,1	//ガマ蛙の皮
7156,0,0,0,0,0,0,1	//壊れた手裏剣
7157,0,0,0,0,0,0,1	//黒い覆面
7158,0,0,0,0,0,0,1	//割れた酒壺
7159,0,0,0,0,0,0,1	//天狗の鼻
7160,0,0,0,0,0,0,1	//通行手形
7161,0,0,0,0,0,0,1	//黒い熊の皮
7162,0,0,0,0,0,0,1	//雲のかけら
7163,0,0,0,0,0,0,1	//かたい触角
7164,0,0,0,0,0,0,1	//とてもかたい桃
7165,0,0,0,0,0,0,1	//透明な羽衣
7166,0,0,0,0,0,0,1	//柔らかい布
7167,0,0,0,0,0,0,1	//謎のチャック
7168,0,0,0,0,0,0,1	//大きな蝶の羽
7169,0,0,0,0,0,0,1	//羅盤
7170,0,0,0,0,0,0,1	//タキシード
7171,0,0,0,0,0,0,1	//豹の皮
7172,0,0,0,0,0,0,1	//豹の爪
7174,0,0,0,0,0,0,1	//ボストンバッグ
7175,0,0,0,0,0,0,1	//包装リボン
7177,0,0,1,0,1,0,0	//スタージュエルのかけら
7178,0,0,1,0,1,0,0	//スタージュエル
7181,0,0,1,0,1,0,0	//物品受領書
7148,0,0,1,0,1,0,0	//母さんの手紙
7182,0,0,0,0,0,0,1	//カカオ
7183,0,0,1,0,1,0,0	//妹からの手紙
7184,0,0,1,0,1,0,0	//ピアノの鍵盤
7185,0,0,0,0,0,0,1	//クイズ参加券
7186,0,0,0,0,0,0,1	//細い蔦
7187,0,0,0,0,0,0,1	//お面
7188,0,0,0,0,0,0,1	//茶色い根
7189,0,0,0,0,0,0,1	//木の心臓
7190,0,0,0,0,0,0,1	//非常に硬い皮
7191,0,0,0,0,0,0,1	//提灯
7192,0,0,0,0,0,0,1	//風車
7193,0,0,0,0,0,0,1	//生まれたての若芽
7194,0,0,0,0,0,0,1	//軟らかい草の葉
7195,0,0,0,0,0,0,1	//パチンコ
7196,0,0,0,0,0,0,1	//肩当て
7197,0,0,0,0,0,0,1	//丈夫な蔓
7198,0,0,0,0,0,0,1	//大きな葉
7199,0,0,0,0,0,0,1	//クーポン券
7200,0,0,0,0,0,0,1	//弾力がある縄
7201,0,0,0,0,0,0,1	//丸太
7202,0,0,0,0,0,0,1	//カブトムシのはさみ
7203,0,0,0,0,0,0,1	//硬い枝
7204,0,0,0,0,0,0,1	//火薬
7205,0,0,0,0,0,0,1	//黒い布切れ
7206,0,0,0,0,0,0,1	//黒猫の人形
7207,0,0,0,0,0,0,1	//古いマント
7208,0,0,0,0,0,0,1	//錆びた包丁
7209,0,0,0,0,0,0,1	//デュラハンの兜
7210,0,0,0,0,0,0,1	//デュラハンの鎧の欠片
7211,0,0,0,0,0,0,1	//ロゼッタストーンの欠片
7212,0,0,0,0,0,0,1	//吊り下げられた人形
7213,0,0,0,0,0,0,1	//針刺し
7214,0,0,0,0,0,0,1	//コウモリ籠
7215,0,0,0,0,0,0,1	//折れた針
7216,0,0,0,0,0,0,1	//赤いスカーフ
7217,0,0,0,0,0,0,1	//糸巻
7218,0,0,0,0,0,0,1	//腐った綱
7219,0,0,0,0,0,0,1	//縞模様の靴下
7220,0,0,0,0,0,0,1	//エクトプラズム
7221,0,0,0,0,0,0,1	//縛られた鎖
7222,0,0,0,0,0,0,1	//木の節目
7223,0,0,0,0,0,0,1	//歪んだ自画像
7224,0,0,1,0,1,0,0	//賢者の石
7225,0,0,0,0,0,0,1	//カボチャの提灯
7226,0,0,0,0,0,0,1	//丸薬
7262,0,0,0,0,0,0,1	//ミョグェの扇子
7263,0,0,0,0,0,0,1	//猫眼石
7264,0,0,0,0,0,0,1	//乾いた砂
7265,0,0,0,0,0,0,1	//龍の角
7266,0,0,0,0,0,0,1	//龍の歯
7267,0,0,0,0,0,0,1	//虎皮模様のパンツ
7268,0,0,0,0,0,0,1	//小鬼霊
7269,0,0,0,0,0,0,1	//よだれかけ
7270,0,0,0,0,0,0,1	//ほ乳瓶
7274,0,0,1,0,1,0,0	//古代言語の翻訳書
7275,0,0,1,0,1,0,0	//古代言語文
7277,0,0,0,0,0,0,1	//ムナック人形
7286,0,0,0,0,0,0,1	//レッドチリ
7289,0,0,0,0,0,0,1	//かんらん石
7290,0,0,0,0,0,0,1	//金雲母
7291,0,0,0,0,0,0,1	//めのう
7292,0,0,0,0,0,0,1	//白雲母
7293,0,0,0,0,0,0,1	//薔薇水晶
7294,0,0,0,0,0,0,1	//トルコ石
7295,0,0,0,0,0,0,1	//黄水晶
7296,0,0,0,0,0,0,1	//輝石
7297,0,0,0,0,0,0,1	//黒雲母
7298,0,0,0,0,0,0,1	//葉っぱの服
7299,0,0,0,0,0,0,1	//バンブーバスケット
7300,0,0,0,0,0,0,1	//宝石の原石
7301,0,0,0,0,0,0,1	//柄の紐
7303,0,0,0,0,0,0,1	//米俵
7304,0,0,1,0,1,0,0	//魔女の呪文書
7305,0,0,1,0,1,0,0	//九つの世界の象徴
7306,0,0,1,0,1,0,0	//魂のかけら
7307,0,0,1,0,1,0,0	//魂のささやき
7309,0,0,1,0,1,0,0	//カラスの羽
7312,0,0,0,0,0,0,1	//ジュビリー
7314,0,0,1,0,1,0,0	//The Sign
7315,0,0,0,0,0,0,1	//黒水晶のかけら
7316,0,0,0,0,0,0,1	//虫の足
7317,0,0,0,0,0,0,1	//錆びたネジ
7318,0,0,0,0,0,0,1	//古いつるはし
7319,0,0,0,0,0,0,1	//古い鉄板
7320,0,0,0,0,0,0,1	//粉じん
7321,0,0,0,0,0,0,1	//水晶のかけら
7322,0,0,0,0,0,0,1	//有毒ガス
7323,0,0,0,0,0,0,1	//へこんだやかん
7325,0,0,0,0,0,0,1	//チューブ
7326,0,0,0,0,0,0,1	//蛍光色の液体
7327,0,0,0,0,0,0,1	//懐中電灯
7340,0,0,0,0,0,0,1	//暗黒の意志
7345,0,0,0,0,0,0,1	//囚人の腕輪
7352,0,0,0,0,0,0,1	//透明な板
7353,0,0,0,0,0,0,1	//透明な板
7354,0,0,0,0,0,0,1	//透明な板
7355,0,0,0,0,0,0,1	//透明な板
7356,0,0,0,0,0,0,1	//紋章の欠片
7357,0,0,0,0,0,0,1	//紋章の欠片
7358,0,0,0,0,0,0,1	//紋章の欠片
7359,0,0,0,0,0,0,1	//紋章の欠片
7416,0,0,1,1,1,0,0	//推薦状
7417,0,0,1,1,1,0,0	//依頼書A
7418,0,0,1,1,1,0,0	//依頼書B
7419,0,0,0,0,0,0,1	//エンブリオ製造の書
7421,0,0,1,1,1,0,0	//赤のカギ
7422,0,0,1,1,1,0,0	//黄のカギ
7423,0,0,1,1,1,0,0	//青のカギ
7424,0,0,1,1,1,0,0	//緑のカギ
7425,0,0,1,1,1,0,0	//黒のカギ
7426,0,0,1,1,1,0,0	//赤魔力石
7427,0,0,1,1,1,0,0	//黄魔力石
7428,0,0,1,1,1,0,0	//青魔力石
7429,0,0,1,1,1,0,0	//緑魔力石
7430,0,0,1,1,1,0,0	//黒魔力石
7431,0,0,1,1,1,0,0	//分厚い本
7432,0,0,1,1,1,0,0	//皮袋
7433,0,0,0,0,0,0,1	//白紙のスクロール
7434,0,0,0,0,0,0,1	//属性ポーション製造の書
7435,0,0,0,0,0,0,1	//金の腕輪
7436,0,0,0,0,0,0,1	//苦悩の欠片
7437,0,0,0,0,0,0,1	//悲しみの欠片
7438,0,0,0,0,0,0,1	//憎悪の欠片
7439,0,0,0,0,0,0,1	//絶望の欠片
7440,0,0,0,0,0,0,1	//赤い羽毛
7441,0,0,0,0,0,0,1	//青い羽毛
7442,0,0,0,0,0,0,1	//呪われた印
7443,0,0,0,0,0,0,1	//三頭竜の首
7444,0,0,0,0,0,0,1	//宝箱
7445,0,0,0,0,0,0,1	//緑の宝玉
7446,0,0,0,0,0,0,1	//青の宝玉
7447,0,0,0,0,0,0,1	//赤の宝玉
7448,0,0,0,0,0,0,1	//黄の宝玉
7449,0,0,0,0,0,0,1	//血のついた紙
7450,0,0,0,0,0,0,1	//骨の鎧の欠片
7451,0,0,0,0,0,0,1	//火竜の鱗
7452,0,0,0,0,0,0,1	//黄色い香辛料
7453,0,0,0,0,0,0,1	//甘口ソース
7454,0,0,0,0,0,0,1	//淡白なソース
7455,0,0,0,0,0,0,1	//辛口ソース
7456,0,0,0,0,0,0,1	//赤い香辛料
7457,0,0,0,0,0,0,1	//食用油
7472,0,0,0,0,0,0,1	//料理本レベル1
7473,0,0,0,0,0,0,1	//料理本レベル2
7474,0,0,0,0,0,0,1	//料理本レベル3
7475,0,0,0,0,0,0,1	//料理本レベル4
7476,0,0,0,0,0,0,1	//料理本レベル5
7477,0,0,0,0,0,0,1	//料理本レベル6
7478,0,0,0,0,0,0,1	//料理本レベル7
7479,0,0,0,0,0,0,1	//料理本レベル8
7480,0,0,0,0,0,0,1	//料理本レベル9
7481,0,0,0,0,0,0,1	//料理本レベル10
7482,0,0,0,0,0,0,1	//鍋
7487,0,0,1,1,1,0,0	//料理用ワイン
7488,0,0,1,1,1,0,0	//配達用箱
7489,0,0,1,1,1,0,0	//別荘のスペアキー
7490,0,0,1,1,1,0,0	//キル・ハイルの手紙
7491,0,0,1,1,1,0,0	//鉄の箱
7492,0,0,1,1,1,0,0	//黄色のカードキー
7493,0,0,1,1,1,0,0	//黄金の鍵
7494,0,0,1,1,1,0,0	//高級なボタン
7495,0,0,1,1,1,0,0	//青色のカードキー
7496,0,0,1,1,1,0,0	//赤色のカードキー
7497,0,0,1,1,1,0,0	//金属のパーツ
7498,0,0,1,1,1,0,0	//ロシミエル邸の鍵
7499,0,0,1,1,1,0,0	//家族の肖像画
7500,0,0,1,1,1,0,0	//エリシアの肖像画
7501,0,0,1,1,1,0,0	//K.Hの手紙
7502,0,0,1,1,1,0,0	//ジェームズのメモ
7503,0,0,1,1,1,0,0	//男性の肖像画
7504,0,0,1,1,1,0,0	//制御装置
7505,0,0,1,1,1,0,0	//小さな鍵
7506,0,0,1,1,1,0,0	//黒色のカードキー
7507,0,0,0,0,0,0,1	//硬い鉄の欠片
7508,0,0,1,1,1,0,0	//エリシアの指輪
7510,0,0,0,0,0,0,1	//ヴァルハラの花
7511,0,0,0,0,0,0,1	//闇のルーン
7512,0,0,0,0,0,0,1	//焦げた部品
7513,0,0,0,0,0,0,1	//懐中時計
7521,0,0,0,0,0,0,1	//烈火石
7522,0,0,0,0,0,0,1	//氷閃石
7523,0,0,0,0,0,0,1	//風鈴石
7524,0,0,0,0,0,0,1	//影宝珠
7553,0,0,1,1,1,0,0	//幸運の睡蓮
7561,0,0,0,0,0,0,1	//氷の心臓
7562,0,0,0,0,0,0,1	//氷の鱗
7563,0,0,0,0,0,0,1	//真っ赤なルーン
7564,0,0,0,0,0,0,1	//腐った肉
7565,0,0,0,0,0,0,1	//ベトベトな毒
7566,0,0,0,0,0,0,1	//暗闇の意志
7567,0,0,0,0,0,0,1	//怪しい帽子
7568,0,0,0,0,0,0,1	//白い仮面
7574,0,0,0,0,0,0,1	//氷の粉
7704,0,0,1,1,1,0,0	//壊れた温度計
7705,0,0,1,1,1,0,0	//地質学者のメモ
7722,0,0,1,1,1,0,0	//借入証書
7723,0,0,1,1,1,0,0	//破滅のダイヤモンド
7724,0,0,1,1,1,0,0	//禁断の新秘術書
7725,0,0,1,1,1,0,0	//不運のエメラルド
7751,0,0,0,0,0,0,1	//ボロボロの白い服
7752,0,0,0,0,0,0,1	//ガタガタするドクロ
7753,0,0,0,0,0,0,1	//壊れた農具
7754,0,0,0,0,0,0,1	//壊れた王冠
7830,0,0,0,0,0,0,1	//女神の涙
7831,0,0,0,0,0,0,1	//ヴァルキリーの彫刻
7832,0,0,0,0,0,0,1	//ブリュンヒルデの鎧の欠片
7833,0,0,0,0,0,0,1	//英雄の遺灰
7834,0,0,0,0,0,0,1	//アンドヴァリの指輪
7835,0,0,0,0,0,0,1	//黄昏の輝き
7836,0,0,0,0,0,0,1	//黎明の精髄
7837,0,0,0,0,0,0,1	//冷たい月明かり
7838,0,0,0,0,0,0,1	//仄暗い星明かり
7931,0,0,0,0,0,0,1	//毒製造キット
7932,0,0,0,0,0,0,1	//毒草ネリウム
7933,0,0,0,0,0,0,1	//毒草ランタナ
7934,0,0,0,0,0,0,1	//毒草マキュラータ
7935,0,0,0,0,0,0,1	//毒草セラタム
7936,0,0,0,0,0,0,1	//毒草スコボリア
7937,0,0,0,0,0,0,1	//毒草アモエナ
7938,0,0,0,0,0,0,1	//光の粒
7939,0,0,0,0,0,0,1	//エルダーの枝
7940,0,0,0,0,0,0,1	//改良型設置用トラップ
11000,0,0,0,0,0,0,1	//プロンテラの歴史書
11001,0,0,0,0,0,0,1	//青年見聞録シリーズ1巻
11002,0,0,0,0,0,0,1	//料理王オルレアン1巻
11003,0,0,0,0,0,0,1	//世紀末カプラ伝説1巻
11004,0,0,0,0,0,0,1	//古く損傷した本
11005,0,0,0,0,0,0,1	//ルーン王家全書
11006,0,0,0,0,0,0,1	//血を含んで咲く花…1巻
11007,0,0,0,0,0,0,1	//血を含んで咲く花…2巻
11008,0,0,0,0,0,0,1	//人名大辞典のコピー
11009,0,0,0,0,0,0,1	//青年見聞録シリーズ2巻
11020,0,0,0,0,0,0,1	//育成の手引書
11021,0,0,0,0,0,0,1	//緑化研究所パンフレット
11022,0,0,0,0,0,0,1	//ミックスクッキング料理本
11023,0,0,0,0,0,0,1	//スタミナ増進研究書
11024,0,0,0,0,0,0,1	//活力ドリンク製造法
11513,0,0,0,0,0,0,1	//のど飴
11515,0,0,0,0,0,0,1	//ココナッツ
11516,0,0,0,0,0,0,1	//アサイーの実
11517,0,0,0,0,0,0,1	//浄化の霊薬
12000,0,0,0,0,0,0,1	//フロストダイバーLv5
12001,0,0,0,0,0,0,1	//ヒールLv3
12002,0,0,0,0,0,0,1	//ヒールLv5
12003,0,0,0,0,0,0,1	//テレポートLv2
12004,0,0,0,0,0,0,1	//矢筒
12005,0,0,0,0,0,0,1	//鉄の矢筒
12006,0,0,0,0,0,0,1	//鋼鉄の矢筒
12007,0,0,0,0,0,0,1	//オリデオコンの矢筒
12008,0,0,0,0,0,0,1	//炎の矢筒
12009,0,0,0,0,0,0,1	//銀の矢筒
12010,0,0,0,0,0,0,1	//風の矢筒
12011,0,0,0,0,0,0,1	//岩石の矢筒
12012,0,0,0,0,0,0,1	//水晶の矢筒
12013,0,0,0,0,0,0,1	//影の矢筒
12014,0,0,0,0,0,0,1	//無形の矢筒
12015,0,0,0,0,0,0,1	//錆びた矢筒
12016,0,0,0,0,0,0,1	//速度変化ポーション
12017,0,0,0,0,0,0,1	//速度変化ポーション
12018,0,0,0,0,0,0,1	//花火
12020,0,0,0,0,0,0,1	//呪われた水
12027,0,0,0,0,0,0,1	//クスクス笑う箱
12028,0,0,0,0,0,0,1	//雷の箱
12029,0,0,0,0,0,0,1	//憂鬱な箱
12030,0,0,0,0,0,0,1	//恨みの箱
12031,0,0,0,0,0,0,1	//眠い箱
12032,0,0,0,0,0,0,1	//豪雨の箱
12033,0,0,0,0,0,0,1	//陽光の箱
12034,0,0,0,0,0,0,1	//あえぐ箱
12040,0,0,0,0,0,0,1	//賢者の石
12041,0,0,0,0,0,0,1	//バッタの炒め物
12042,0,0,0,0,0,0,1	//水かきの和え物
12043,0,0,0,0,0,0,1	//ボンバーステーキ
12044,0,0,0,0,0,0,1	//ハーブの味つきカルビ
12045,0,0,0,0,0,0,1	//タシンチェおばさんのチヂミ
12046,0,0,0,0,0,0,1	//ブドウ果汁入りハーブティー
12047,0,0,0,0,0,0,1	//万葉の紅茶
12048,0,0,0,0,0,0,1	//ハーブハチ蜜茶
12049,0,0,0,0,0,0,1	//モロク果実酒
12050,0,0,0,0,0,0,1	//マステラ酒
12051,0,0,0,0,0,0,1	//蒸しガニ
12052,0,0,0,0,0,0,1	//海の幸の生春巻き
12053,0,0,0,0,0,0,1	//貝のお吸い物
12054,0,0,0,0,0,0,1	//クラゲの和え物
12055,0,0,0,0,0,0,1	//辛口焼餃子
12056,0,0,0,0,0,0,1	//かえるの卵の墨汁スープ
12057,0,0,0,0,0,0,1	//ツルツルそば
12058,0,0,0,0,0,0,1	//触手チーズグラタン
12059,0,0,0,0,0,0,1	//ルティエビビン冷麺
12060,0,0,0,0,0,0,1	//コウモリの翼のカボチャ蒸し
12061,0,0,0,0,0,0,1	//ハチ蜜ブドウジュース
12062,0,0,0,0,0,0,1	//チョコレートムースケーキ
12063,0,0,0,0,0,0,1	//フルーツミックス
12064,0,0,0,0,0,0,1	//クリームサンドイッチ
12065,0,0,0,0,0,0,1	//グリーンサラダ
12066,0,0,0,0,0,0,1	//サルのしっぽ炒め
12067,0,0,0,0,0,0,1	//ミックスジュース
12068,0,0,0,0,0,0,1	//大学いも
12069,0,0,0,0,0,0,1	//古代魚の活造り
12070,0,0,0,0,0,0,1	//サソリの炒め物
12071,0,0,0,0,0,0,1	//たれ付き焼き肉
12072,0,0,0,0,0,0,1	//串バーベキュー
12073,0,0,0,0,0,0,1	//特製くまの足の裏料理
12074,0,0,0,0,0,0,1	//筋のソテー
12075,0,0,0,0,0,0,1	//タンの盛り合わせ
12076,0,0,0,0,0,0,1	//赤いきのこワイン
12077,0,0,0,0,0,0,1	//特製ローヤルハーブティー
12078,0,0,0,0,0,0,1	//王室専用高級茶
12079,0,0,0,0,0,0,1	//トリスタン12年
12080,0,0,0,0,0,0,1	//カクテル・竜の吐息
12081,0,0,0,0,0,0,1	//めちゃ苦い薬
12082,0,0,0,0,0,0,1	//特製山海珍味
12083,0,0,0,0,0,0,1	//特大包み料理
12084,0,0,0,0,0,0,1	//竜の激辛スープ
12085,0,0,0,0,0,0,1	//不死のチゲ鍋
12086,0,0,0,0,0,0,1	//エビチリグラタン
12087,0,0,0,0,0,0,1	//焼きワニの野菜蒸し
12088,0,0,0,0,0,0,1	//激辛カレー
12089,0,0,0,0,0,0,1	//特製肉煮込み
12090,0,0,0,0,0,0,1	//茹でサソリ
12091,0,0,0,0,0,0,1	//ピーチケーキ
12092,0,0,0,0,0,0,1	//ソウルハントブレッド
12093,0,0,0,0,0,0,1	//スペシャルトースト
12094,0,0,0,0,0,0,1	//天上のフルーツジュース
